timestamp,Cores,RealAllocatedCores,SystemRealUtilization,SystemUtilization,AllocatedCores,ExceededCores,Decision,CooldownUp,CooldownDown
1652937720,154.01280614127725,400,38.50320153531931,29.847443050635125,516,0,0,2,0
1652937780,162.8632,400,40.7158,31.56263565891473,516,0,0,1,0
1652937840,146.66629599728893,400,36.66657399932223,28.423700774668397,516,0,-188,0,0
1652937900,149.01983060606565,400,37.25495765151641,45.43287518477611,328,0,4,0,0
1652937960,158.19146666666666,400,39.547866666666664,48.22910569105691,328,0,24,0,0
1652938020,164.91748461081204,400,41.22937115270301,50.279720917930504,328,0,40,0,0
1652938080,144.98390064610032,400,36.24597516152508,44.202408733567175,328,0,0,0,0
1652938140,143.17716929948833,368,38.90683948355661,43.651576005941564,328,0,0,0,0
1652938200,141.18311973644003,400,35.29577993411001,43.04363406598781,328,0,0,0,0
1652938260,142.18417351266368,400,35.54604337816592,43.34883338800722,328,0,0,0,0
1652938320,145.89652880327822,400,36.474132200819554,44.4806490253897,328,0,0,0,0
1652938380,135.17004104598257,400,33.79251026149564,41.21037836767761,328,0,0,0,0
1652938440,128.41734188293134,400,32.104335470732835,39.15162862284492,328,0,0,0,0
1652938500,141.52775042557533,400,35.381937606393834,43.14870439804126,328,0,0,0,0
1652938560,146.8056,400,36.7014,41.70613636363637,352,0,0,4,0
1652938620,131.53662434818358,400,32.884156087045895,36.94848998544483,356,0,0,4,0
1652938680,130.98444664144486,400,32.746111660361215,36.79338388804631,356,0,0,3,0
1652938740,130.77005042528486,384,34.0547006315846,33.022740006385064,396,0,0,4,0
1652938800,134.2996989116848,384,34.97387992491792,33.91406538173858,396,0,0,3,0
1652938860,150.81237631738307,384,39.27405633265184,38.08393341348057,396,0,0,2,0
1652938920,135.36283646828107,384,35.25073866361486,34.18253446168714,396,0,0,1,0
1652938980,133.2633879364656,384,34.70400727512125,33.65237069102666,396,0,-96,0,0
1652939040,128.90186666666665,384,33.56819444444444,40.281833333333324,320,0,0,0,6
1652939100,131.6624,368,35.77782608695652,41.144499999999994,320,0,0,0,5
1652939160,157.0185448420304,368,42.66808283750826,49.0682952631345,320,0,32,0,0
1652939220,153.97119999999998,368,41.839999999999996,48.11599999999999,320,0,24,0,0
1652939280,126.1050726830417,368,34.26768279430481,39.40783521345053,320,0,0,0,0
1652939340,121.4175959229877,368,32.99391193559448,37.942998725933656,320,0,0,0,0
1652939400,126.73289429490491,368,34.438286493180684,39.60402946715779,320,0,0,0,0
1652939460,133.97670528602302,368,36.406713392941036,41.86772040188219,320,0,0,0,0
1652939520,134.7728970505064,368,36.62306985068109,42.116530328283254,320,0,0,0,0
1652939580,136.70656542835397,368,37.14852321422662,42.72080169636062,320,0,0,0,0
1652939640,128.85395850819737,368,35.01466263809711,40.26686203381168,320,0,0,0,0
1652939700,135.87733333333333,368,36.9231884057971,42.461666666666666,320,0,0,0,0
1652939760,138.95030393049004,368,37.75823476372012,43.421969978278135,320,0,0,0,0
1652939820,127.33449057928743,368,34.60176374437158,39.79202830602732,320,0,0,0,0
1652939880,128.989238819353,368,35.05142359221549,37.49687174981192,344,0,0,4,0
1652939940,121.18373333333332,320,37.86991666666666,35.227829457364344,344,0,0,3,0
1652940000,127.77243618828575,352,36.29898755349027,37.14315005473423,344,0,0,2,0
1652940060,152.26332037089506,352,43.25662510536791,44.26259313107415,344,0,0,1,0
1652940120,155.66944958415974,352,44.22427545004538,45.252746972139455,344,0,4,0,0
1652940180,138.66336543279834,352,39.393001543408616,40.309117858371614,344,0,0,0,0
1652940240,138.64762708621524,352,39.388530422220235,40.30454275762071,344,0,0,0,0
1652940300,148.93797591737638,352,42.31192497652738,43.295923231795456,344,0,0,0,0
1652940360,137.2,352,38.97727272727272,39.88372093023255,344,0,0,0,0
1652940420,135.81339121681305,352,38.583349777503706,39.4806369816317,344,0,0,0,0
1652940480,131.50703812174646,352,37.35995401185979,38.22879015167048,344,0,0,0,0
1652940540,133.55066666666667,352,37.94053030303031,38.822868217054264,344,0,0,0,0
1652940600,136.97450704178402,352,38.91321222777955,39.8181706516814,344,0,0,0,0
1652940660,147.5142881707527,352,41.907468230327474,42.8820605147537,344,0,0,0,0
1652940720,131.54862962382705,352,37.37176977949632,38.24088070460089,344,0,0,0,0
1652940780,123.31234306094899,352,35.031915642315056,35.846611354927035,344,0,0,0,0
1652940840,123.42009778829647,352,35.06252778076605,35.877935403574554,344,0,0,0,0
1652940900,127.31866666666667,352,36.17007575757576,36.585823754789274,348,0,0,4,0
1652940960,135.48389735726627,352,38.48974356740519,38.932154413007545,348,0,0,3,0
1652941020,152.48678891759306,352,43.320110487952576,43.8180427924118,348,0,0,2,0
1652941080,125.36239459866414,352,35.61431664734776,36.023676608811535,348,0,0,1,0
1652941140,124.15200078096719,352,35.270454767320224,35.67586229338138,348,0,0,0,0
1652941200,125.89643429942834,352,35.7660324714285,36.177136292939174,348,0,0,0,0
1652941260,128.96693333333332,352,36.63833333333333,37.05946360153256,348,0,0,0,0
1652941320,127.4105916076379,352,36.1961907976244,36.61223896771204,348,0,0,0,0
1652941380,134.18619162125074,352,38.12107716512806,38.55925046587665,348,0,0,0,0
1652941440,113.72826666666667,352,32.30916666666667,32.68053639846744,348,0,-92,0,0
1652941500,111.91146319406992,352,31.79302931649714,34.972332248146856,320,0,0,0,6
1652941560,113.82996492001277,352,32.33805821591272,35.57186403750399,320,0,0,0,5
1652941620,110.02319524284763,352,31.25658955762717,34.38224851338988,320,0,0,0,4
1652941680,114.66559917638874,352,32.575454311474076,35.83299974262148,320,0,0,0,3
1652941740,113.4935069082182,304,37.33339043033494,35.46672090881818,320,0,0,0,2
1652941800,122.39707561649355,336,36.427701076337364,38.24908613015424,320,0,0,0,1
1652941860,112.26435708595143,336,33.41201103748554,35.08261158935982,320,0,0,0,0
1652941920,109.3186699008377,336,32.535318422868365,34.16208434401178,320,0,-76,0,0
1652941980,101.2939526369884,336,30.147009713389405,31.65436019905887,320,0,0,0,6
1652942040,104.24676482947505,336,31.025822865915192,32.57711400921096,320,0,0,0,5
1652942100,115.070152693656,336,34.247069254064286,35.9594227167675,320,0,0,0,4
1652942160,123.93216244173708,336,36.884572155278896,38.728800763042834,320,0,0,0,3
1652942220,102.16773498523844,320,31.927417182887012,31.927417182887012,320,0,0,0,2
1652942280,102.53388314233622,336,30.51603664950483,32.041838481980065,320,0,0,0,1
1652942340,106.09367606434476,320,33.15427377010774,33.15427377010774,320,0,-84,0,0
1652942400,108.55069084484741,320,33.92209088901482,33.92209088901482,320,0,0,0,6
1652942460,118.28991011483143,320,36.96559691088483,36.96559691088483,320,0,0,0,5
1652942520,116.62863949510269,304,38.364684044441674,36.44644984221959,320,0,0,0,4
1652942580,109.31952735454409,304,35.96037084031056,34.162352298295026,320,0,0,0,3
1652942640,102.27679789652089,304,33.6436835185924,31.96149934266278,320,0,0,0,2
1652942700,100.33973866078992,304,33.006492980523,31.356168331496846,320,0,0,0,1
1652942760,102.87424148496855,304,33.84021101479229,32.14820046405267,320,0,-88,0,0
1652942820,108.15438632786392,304,35.57710076574471,33.79824572745748,320,0,0,0,6
1652942880,113.17466666666667,304,37.228508771929825,35.36708333333333,320,0,0,0,5
1652942940,102.11022291704862,304,33.58888911745021,31.90944466157769,320,0,0,0,4
1652943000,92.8575097126159,288,32.24219087243607,29.017971785192465,320,0,0,0,3
1652943060,95.68543050384173,288,33.22410781383394,29.901697032450542,320,0,0,0,2
1652943120,92.7753813703105,288,32.21367408691337,28.99230667822203,320,0,0,0,1
1652943180,103.2603694639355,288,35.85429495275538,32.26886545747985,320,0,-88,0,0
1652943240,107.51466666666667,288,37.33148148148148,33.598333333333336,320,0,0,0,6
1652943300,96.81537250823598,272,35.593886951557344,30.254803908823746,320,0,0,0,5
1652943360,92.97750559712894,272,34.182906469532696,29.055470499102793,320,0,0,0,4
1652943420,92.9936,272,34.18882352941176,29.0605,320,0,0,0,3
1652943480,91.79218658977649,272,33.74712742271195,28.685058309305155,320,0,0,0,2
1652943540,94.55669553063004,240,39.39862313776252,29.548967353321885,320,0,0,0,1
1652943600,103.96944581520803,272,38.22406096147354,32.490451817252506,320,0,-88,0,0
1652943660,117.73652320402444,272,43.28548647206781,36.792663501257636,320,0,0,0,6
1652943720,115.37896499947223,272,42.41873713215891,36.055926562335074,320,0,0,0,5
1652943780,112.1115721484247,256,43.793582870478396,35.03486629638272,320,0,0,0,4
1652943840,105.6424231907246,256,41.2665715588768,33.013257247101436,320,0,0,0,3
1652943900,110.14613051514452,256,43.02583223247833,34.42066578598266,320,0,0,0,2
1652943960,110.16960823495762,256,43.03500321678032,34.42800257342425,320,0,0,0,1
1652944020,108.5672,256,42.4090625,33.92725,320,0,-76,0,0
1652944080,99.81333333333333,256,38.989583333333336,31.191666666666666,320,0,0,0,6
1652944140,100.96068963739494,256,39.437769389607396,31.55021551168592,320,0,0,0,5
1652944200,99.45967929687717,256,38.85143722534264,31.081149780274114,320,0,0,0,4
1652944260,109.14906666666666,256,42.63635416666666,34.10908333333333,320,0,0,0,3
1652944320,100.5968,256,39.295625,31.436500000000002,320,0,0,0,2
1652944380,101.544,256,39.665625,31.732499999999998,320,0,0,0,1
1652944440,101.35199999999999,256,39.590624999999996,31.6725,320,0,-92,0,0
1652944500,96.06069451286923,256,37.52370879408954,30.018967035271636,320,0,0,0,6
1652944560,102.1942860418993,256,39.919642985116916,31.935714388093533,320,0,0,0,5
1652944620,105.52289188819813,256,41.2198796438274,32.97590371506192,320,0,0,0,4
1652944680,96.83749815280856,256,37.827147715940846,30.261718172752676,320,0,0,0,3
1652944740,107.64944948638033,256,42.050566205617315,33.64045296449385,320,0,0,0,2
1652944800,102.80229656172398,256,40.15714709442343,32.125717675538745,320,0,0,0,1
1652944860,100.20410912626322,256,39.14223012744657,31.313784101957253,320,0,-96,0,0
1652944920,110.0620127220102,256,42.99297371953523,34.394378975628186,320,0,0,0,6
1652944980,104.35716818391417,256,40.76451882184147,32.61161505747317,320,0,0,0,5
1652945040,90.42773333333334,256,35.32333333333334,28.258666666666667,320,0,0,0,4
1652945100,93.23829861946746,256,36.421210398229476,29.136968318583577,320,0,0,0,3
1652945160,98.8502347705795,256,38.61337295725762,30.890698365806095,320,0,0,0,2
1652945220,95.47365933234445,256,37.29439817669705,29.835518541357644,320,0,0,0,1
1652945280,97.9171724150958,256,38.2488954746468,30.59911637971744,320,0,-100,0,0
1652945340,87.06469326844552,224,38.86816663769889,27.207716646389223,320,0,0,0,6
1652945400,86.84552213648004,256,33.92403208456252,27.139225667650013,320,0,0,0,5
1652945460,89.73350658377916,256,35.052151009288735,28.041720807430988,320,0,0,0,4
1652945520,97.89359999999999,256,38.239687499999995,30.591749999999994,320,0,0,0,3
1652945580,92.42596345494647,256,36.103891974588464,28.88311357967077,320,0,0,0,2
1652945640,96.79626666666667,256,37.81104166666667,30.248833333333337,320,0,0,0,1
1652945700,87.53999999999999,240,36.474999999999994,27.35625,320,0,-124,0,0
1652945760,86.57963102392738,240,36.07484625996974,27.056134694977306,320,0,0,0,6
1652945820,88.48598721089796,240,36.869161337874154,27.651871003405613,320,0,0,0,5
1652945880,97.16799999999999,240,40.486666666666665,30.365,320,0,0,0,4
1652945940,91.33055306855996,240,38.05439711189999,28.54079783392499,320,0,0,0,3
1652946000,96.4490802572854,240,40.18711677386892,30.140337580401688,320,0,0,0,2
1652946060,94.51882229962834,240,39.382842624845146,29.537131968633858,320,0,0,0,1
1652946120,90.48581587470902,240,37.70242328112875,28.27681746084657,320,0,-116,0,0
1652946180,91.3944,224,40.801071428571426,28.560750000000002,320,0,0,0,6
1652946240,94.68948491747359,224,42.272091481014996,29.590464036710497,320,0,0,0,5
1652946300,86.2387677839075,224,38.499449903530135,26.949614932471093,320,0,0,0,4
1652946360,90.11519999999999,224,40.23,28.160999999999998,320,0,0,0,3
1652946420,86.04229779281457,224,38.411740086077934,26.888218060254555,320,0,0,0,2
1652946480,84.397169819497,224,37.67730795513259,26.37411556859281,320,0,0,0,1
1652946540,83.26379105237135,224,37.171335291237206,26.019934703866042,320,0,-132,0,0
1652946600,83.59423688617032,224,37.31885575275461,26.123199026928223,320,0,0,0,6
1652946660,87.54703692617099,224,39.083498627754906,27.358449039428436,320,0,0,0,5
1652946720,90.74906666666666,224,40.51297619047619,28.359083333333334,320,0,0,0,4
1652946780,86.06816329061182,224,38.423287183308844,26.896301028316195,320,0,0,0,3
1652946840,81.82773333333333,224,36.53023809523809,25.571166666666667,320,0,0,0,2
1652946900,80.11503061495469,224,35.76563866739049,25.035947067173343,320,0,0,0,1
1652946960,82.93606619445231,224,37.02502955109478,25.91752068576635,320,0,-132,0,0
1652947020,86.43141739473435,224,38.58545419407783,27.009817935854485,320,0,0,0,6
1652947080,87.38266666666667,224,39.01011904761905,27.30708333333333,320,0,0,0,5
1652947140,78.9027382432515,208,37.934008770793994,24.657105701016096,320,0,0,0,4
1652947200,82.25183963732728,224,36.71957126666396,25.703699886664776,320,0,0,0,3
1652947260,102.00173751326366,224,45.53648996127842,31.875542972894895,320,0,0,0,2
1652947320,106.34493224220404,224,47.475416179555374,33.23279132568876,320,0,0,0,1
1652947380,114.51454645577427,224,51.12256538204208,35.785795767429455,320,0,0,0,0
1652947440,107.13799679783115,224,47.82946285617462,33.48062399932223,320,0,-80,0,0
1652947500,94.39786939960963,224,42.141905981968584,29.49933418737801,320,0,0,0,6
1652947560,92.71356447940799,224,41.38998414259286,28.972988899815,320,0,0,0,5
1652947620,93.42933333333333,224,41.70952380952381,29.196666666666665,320,0,0,0,4
1652947680,91.72362093076227,224,40.94804505837601,28.66363154086321,320,0,0,0,3
1652947740,99.42385731317744,224,44.385650586239926,31.06995541036795,320,0,0,0,2
1652947800,102.51054221096315,224,45.76363491560855,32.034544440925984,320,0,0,0,1
1652947860,94.12746666666666,224,42.021190476190476,29.414833333333334,320,0,-108,0,0
1652947920,91.7750454507575,224,40.97100243337389,28.679701703361722,320,0,0,0,6
1652947980,89.69588451303589,224,40.04280558617674,28.02996391032372,320,0,0,0,5
1652948040,88.62906982144007,224,39.56654902742861,27.696584319200024,320,0,0,0,4
1652948100,91.84677894853803,224,41.00302631631162,28.70211842141813,320,0,0,0,3
1652948160,100.80040785542462,224,45.000182078314566,31.50012745482019,320,0,0,0,2
1652948220,91.93226666666666,224,41.04119047619047,28.72883333333333,320,0,0,0,1
1652948280,90.49371313966344,224,40.39897908020689,28.279285356144822,320,0,-116,0,0
1652948340,96.06613333333333,224,42.88666666666666,30.020666666666664,320,0,0,0,6
1652948400,91.00015688182975,224,40.62507003653114,28.437549025571794,320,0,0,0,5
1652948460,97.1816,224,43.38464285714286,30.369250000000005,320,0,0,0,4
1652948520,110.39906625110419,224,49.285297433528655,34.49970820347006,320,0,0,0,3
1652948580,93.80186666666667,224,41.87583333333333,29.313083333333335,320,0,0,0,2
1652948640,92.72494868641078,224,41.39506637786196,28.97654646450337,320,0,0,0,1
1652948700,93.16667131941897,224,41.59226398188346,29.114584787318424,320,0,-112,0,0
1652948760,89.459619019683,224,39.93732991950134,27.956130943650937,320,0,0,0,6
1652948820,93.08849462602154,224,41.55736367233104,29.090154570631732,320,0,0,0,5
1652948880,104.95733306222674,224,46.85595225992265,32.799166581945855,320,0,0,0,4
1652948940,94.08426666666666,208,45.23282051282051,29.401333333333334,320,0,0,0,3
1652949000,91.96705172641767,224,41.056719520722176,28.739703664505523,320,0,0,0,2
1652949060,93.38933051946104,224,41.691665410473675,29.184165787331573,320,0,0,0,1
1652949120,94.76095169080514,224,42.30399629053801,29.612797403376607,320,0,-108,0,0
1652949180,94.68903220387006,224,42.27188937672771,29.590322563709393,320,0,0,0,6
1652949240,104.9636001488864,224,46.858750066467145,32.801125046527005,320,0,0,0,5
1652949300,94.43146666666667,224,42.15690476190476,29.509833333333336,320,0,0,0,4
1652949360,97.02278862869936,224,43.3137449235265,30.31962144646855,320,0,0,0,3
1652949420,100.26401795970067,224,44.7607223034378,31.332505612406457,320,0,0,0,2
1652949480,99.35559478435752,224,44.35517624301675,31.048623370111727,320,0,0,0,1
1652949540,100.72106666666666,224,44.9647619047619,31.47533333333333,320,0,-96,0,0
1652949600,108.612,224,48.4875,33.941250000000004,320,0,0,0,6
1652949660,106.45505211207725,240,44.35627171336552,33.267203785024144,320,0,0,0,5
1652949720,98.2611841264021,240,40.94216005266754,30.706620039500653,320,0,0,0,4
1652949780,97.04361580195885,240,40.434839917482854,30.32612993811214,320,0,0,0,3
1652949840,90.50517479291321,240,37.71048949704717,28.282867122785376,320,0,0,0,2
1652949900,81.82282857952367,240,34.0928452414682,25.569633931101148,320,0,0,0,1
1652949960,86.37253333333334,240,35.98855555555556,26.991416666666666,320,0,-128,0,0
1652950020,97.04465146863559,240,40.43527144526483,30.32645358394862,320,0,0,0,6
1652950080,91.2296,240,38.01233333333334,28.50925,320,0,0,0,5
1652950140,92.29349261067871,240,38.455621921116126,28.841716440837097,320,0,0,0,4
1652950200,94.44693333333333,240,39.352888888888884,29.514666666666667,320,0,0,0,3
1652950260,100.85146666666667,240,42.02144444444444,31.516083333333334,320,0,0,0,2
1652950320,87.51881347755315,240,36.46617228231381,27.349629211735362,320,0,0,0,1
1652950380,95.38293333333333,240,39.74288888888889,29.807166666666664,320,0,-108,0,0
1652950440,89.12660564787191,240,37.1360856866133,27.852064264959974,320,0,0,0,6
1652950500,88.59322984616922,224,39.550549038468404,27.68538432692788,320,0,0,0,5
1652950560,91.18186792794393,224,40.70619103926068,28.49433372748248,320,0,0,0,4
1652950620,95.54677068173358,224,42.65480834005963,29.858365838041745,320,0,0,0,3
1652950680,89.68816600612212,224,40.03935982416166,28.027551876913158,320,0,0,0,2
1652950740,88.25733333333334,208,42.43141025641026,27.580416666666668,320,0,0,0,1
1652950800,104.80761246868109,224,46.789112709232626,32.752378896462844,320,0,-84,0,0
1652950860,119.41226666666667,224,53.309047619047625,37.31633333333333,320,0,0,0,6
1652950920,114.27866666666667,224,51.0172619047619,35.71208333333333,320,0,0,0,5
1652950980,117.40067486013656,224,52.41101556256097,36.687710893792676,320,0,0,0,4
1652951040,106.1873417087493,224,47.40506326283451,33.183544283984155,320,0,0,0,3
1652951100,109.71199855978999,224,48.978570785620526,34.28499954993437,320,0,0,0,2
1652951160,112.19587098896092,224,50.08744240578612,35.06120968405029,320,0,0,0,1
1652951220,109.3056,224,48.79714285714286,34.158,320,0,-76,0,0
1652951280,111.91159911776307,224,49.96053532042994,34.972374724300956,320,0,0,0,6
1652951340,111.58787972200463,224,49.81601773303778,34.87121241312644,320,0,0,0,5
1652951400,103.20773333333334,224,46.07488095238095,32.25241666666667,320,0,0,0,4
1652951460,106.43546666666667,224,47.51583333333333,33.26108333333334,320,0,0,0,3
1652951520,108.81666047323012,224,48.57886628269202,34.005206397884415,320,0,0,0,2
1652951580,101.09962066410004,224,45.13375922504466,31.593631457531263,320,0,0,0,1
1652951640,107.56426666666667,224,48.01976190476191,33.61383333333333,320,0,-80,0,0
1652951700,118.36335504977203,240,49.31806460407168,36.98854845305376,320,0,0,0,6
1652951760,120.78052267842597,288,41.93768148556457,37.74391333700812,320,0,0,0,5
1652951820,120.07620706094103,320,37.52381470654407,37.52381470654407,320,0,0,0,4
1652951880,129.55133964677188,320,40.484793639616214,40.484793639616214,320,0,0,0,3
1652951940,110.95066666666666,320,34.67208333333333,34.67208333333333,320,0,0,0,2
1652952000,110.05770200718877,320,34.393031877246486,34.393031877246486,320,0,0,0,1
1652952060,129.99429516714167,320,40.62321723973177,40.62321723973177,320,0,0,0,0
1652952120,121.62986666666666,320,38.00933333333333,38.00933333333333,320,0,0,0,0
1652952180,119.60453333333334,320,37.37641666666667,37.37641666666667,320,0,0,0,0
1652952240,126.63588739743226,320,39.57371481169758,39.57371481169758,320,0,0,0,0
1652952300,124.861988899815,320,39.019371531192185,39.019371531192185,320,0,0,0,0
1652952360,131.33935041877055,320,41.0435470058658,41.0435470058658,320,0,0,0,0
1652952420,133.27213635677975,320,41.64754261149367,41.64754261149367,320,0,0,0,0
1652952480,133.15685559203763,320,41.611517372511756,41.611517372511756,320,0,0,0,0
1652952540,124.22683106837108,320,38.82088470886597,38.82088470886597,320,0,0,0,0
1652952600,127.74719875898785,320,39.92099961218371,39.92099961218371,320,0,0,0,0
1652952660,137.0368,320,42.824,42.824,320,0,0,0,0
1652952720,135.98197127729907,320,42.49436602415596,42.49436602415596,320,0,0,0,0
1652952780,135.4561574107098,320,42.330049190846815,42.330049190846815,320,0,0,0,0
1652952840,130.59877991744307,320,40.81211872420096,40.81211872420096,320,0,0,0,0
1652952900,112.9528806564335,320,35.29777520513547,35.29777520513547,320,0,0,0,0
1652952960,117.68346521655192,320,36.77608288017248,36.77608288017248,320,0,0,0,0
1652953020,128.32762877952035,320,40.102383993600114,40.102383993600114,320,0,0,0,0
1652953080,139.62000042595932,320,43.63125013311229,43.63125013311229,320,0,0,0,0
1652953140,148.51959397989967,320,46.41237311871865,46.41237311871865,320,0,12,0,0
1652953200,139.05290373506224,320,43.45403241720695,43.45403241720695,320,0,0,0,0
1652953260,132.35120315030105,320,41.35975098446908,41.35975098446908,320,0,0,0,0
1652953320,134.73204791475698,320,42.10376497336156,42.10376497336156,320,0,0,0,0
1652953380,128.43157190397616,320,40.134866219992546,40.134866219992546,320,0,0,0,0
1652953440,130.95626666666666,320,40.923833333333334,40.923833333333334,320,0,0,0,0
1652953500,146.3673225575982,320,45.73978829924943,45.73978829924943,320,0,8,0,0
1652953560,139.77491573709554,320,43.679661167842355,43.679661167842355,320,0,0,0,0
1652953620,128.17093333333332,320,40.053416666666664,40.053416666666664,320,0,0,0,0
1652953680,123.8104,320,38.69075,38.69075,320,0,0,0,0
1652953740,126.78496525502352,320,39.620301642194846,39.620301642194846,320,0,0,0,0
1652953800,129.26197163286054,320,40.39436613526892,38.93432880507848,332,0,0,4,0
1652953860,147.6641173841786,320,46.14503668255582,44.47714379041525,332,0,0,3,0
1652953920,128.79733333333334,320,40.24916666666667,38.794377510040164,332,0,0,2,0
1652953980,126.73429714393649,320,39.60446785748015,38.17298106745075,332,0,0,1,0
1652954040,129.5790345572426,320,40.493448299138315,39.029829685916454,332,0,0,0,0
1652954100,124.91696712610346,320,39.036552226907325,37.625592507862486,332,0,0,0,0
1652954160,130.88442812175353,320,40.90138378804798,39.42302051860046,332,0,0,0,0
1652954220,150.93665769540604,320,47.167705529814384,44.393134616295896,340,0,0,4,0
1652954280,131.85786666666667,320,41.20558333333334,38.78172549019608,340,0,0,3,0
1652954340,128.8352,320,40.260999999999996,37.89270588235294,340,0,0,2,0
1652954400,132.7464,320,41.48325,39.04305882352941,340,0,0,1,0
1652954460,147.27560370882708,320,46.023626159008465,43.316354032007965,340,0,0,0,0
1652954520,150.18027113745416,320,46.931334730454424,44.17066798160416,340,0,0,0,0
1652954580,161.15266024677365,320,50.360206327116764,47.397841249051076,340,0,20,0,0
1652954640,147.20690055500924,320,46.00215642344039,43.29614722206154,340,0,0,0,0
1652954700,131.09573675478526,320,40.96741773587039,38.557569633760366,340,0,0,0,0
1652954760,135.25637974855135,320,42.2676186714223,39.78128816133864,340,0,0,0,0
1652954820,137.41108761965077,320,42.940964881140864,40.41502577048552,340,0,0,0,0
1652954880,137.4038873307667,320,42.938714790864594,40.4129080384608,340,0,0,0,0
1652954940,156.268135113363,320,48.833792222925936,45.96121620981265,340,0,8,0,0
1652955000,147.96162446625888,320,46.238007645705906,43.51812484301732,340,0,0,0,0
1652955060,136.5949202512054,336,40.653250074763505,40.17497654447217,340,0,0,0,0
1652955120,132.581969708384,336,39.45891955606667,38.99469697305412,340,0,0,0,0
1652955180,134.5761578818131,336,40.0524279410158,39.58122290641561,340,0,0,0,0
1652955240,141.29066666666665,336,42.05079365079364,39.2474074074074,360,0,0,4,0
1652955300,151.57733333333334,336,45.11230158730159,42.104814814814816,360,0,0,3,0
1652955360,145.39920076001266,336,43.273571654765675,40.38866687778129,360,0,0,2,0
1652955420,140.47904713970522,336,41.809240220150365,39.02195753880701,360,0,0,1,0
1652955480,140.85884248201464,336,41.92227454821864,39.12745624500407,360,0,0,0,0
1652955540,132.64230625045138,336,39.47687686025339,36.845085069569826,360,0,0,0,0
1652955600,134.6830361350467,336,40.08423694495438,36.598651123653994,368,0,0,4,0
1652955660,143.82041703304944,336,42.80369554555043,39.081635063328655,368,0,0,3,0
1652955720,155.82880406183503,336,46.37762025649852,42.34478371245517,368,0,0,2,0
1652955780,148.5438814953084,336,44.20948854027036,40.3651851889425,368,0,0,1,0
1652955840,135.68234027819923,336,40.381648892321195,36.87020116255414,368,0,0,0,0
1652955900,138.42629367288322,336,41.1983016883581,37.615840671979136,368,0,0,0,0
1652955960,135.01253181693244,320,42.19141619279139,36.68818799373164,368,0,0,0,0
1652956020,140.177222139631,320,43.80538191863469,38.091636450986684,368,0,0,0,0
1652956080,152.54026666666667,320,47.66883333333333,41.451159420289855,368,0,0,0,0
1652956140,146.41478234859468,320,45.75461948393584,39.786625638205074,368,0,0,0,0
1652956200,138.76469121070204,320,43.36396600334439,37.70779652464729,368,0,0,0,0
1652956260,143.13531480635788,320,44.72978587698684,38.89546597998855,368,0,0,0,0
1652956320,144.40254620583679,320,45.125795689323994,39.23982233854261,368,0,0,0,0
1652956380,145.756,320,45.54875,39.607608695652175,368,0,0,0,0
1652956440,158.3456,320,49.483,43.02869565217391,368,0,0,0,0
1652956500,151.97678944420161,320,47.492746701313,41.29804060983739,368,0,0,0,0
1652956560,153.35986953560337,320,47.92495922987605,41.673877591196565,368,0,0,0,0
1652956620,148.34026666666665,320,46.356333333333325,40.30985507246376,368,0,0,0,0
1652956680,151.43960058887907,320,47.32487518402471,41.1520653774128,368,0,0,0,0
1652956740,160.59599288432585,320,50.186247776351834,43.64021545769724,368,0,0,0,0
1652956800,174.13478181585862,320,54.41711931745582,47.319234189092015,368,0,20,0,0
1652956860,168.51573333333334,320,52.661166666666674,45.79231884057972,368,0,8,0,0
1652956920,172.45759999999999,320,53.892999999999994,46.86347826086956,368,0,16,0,0
1652956980,165.36253902452336,320,51.675793445163556,44.93547256101178,368,0,0,0,0
1652957040,170.59358632470503,320,53.31049572647032,46.356952805626364,368,0,12,0,0
1652957100,165.9176047421432,320,51.849251481919744,45.086305636451954,368,0,4,0,0
1652957160,170.91654557353735,320,53.411420491730425,46.44471347106993,368,0,12,0,0
1652957220,165.004,320,51.56375,44.83804347826087,368,0,0,0,0
1652957280,172.72318659577897,320,53.97599581118093,46.93564853146167,368,0,16,0,0
1652957340,166.11488485781638,352,47.19172865278875,45.13991436353706,368,0,4,0,0
1652957400,168.27259918658734,368,45.726249778963954,45.726249778963954,368,0,8,0,0
1652957460,173.95013333333333,368,47.26905797101449,47.26905797101449,368,0,20,0,0
1652957520,186.40624633613655,368,50.65387128699362,48.04284699384962,388,0,8,0,0
1652957580,178.15656725797172,368,48.412110667927095,45.916641045869,388,0,8,0,0
1652957640,171.66267159974333,368,46.64746510862591,42.49076029696617,404,0,0,4,0
1652957700,174.35694426426227,368,47.379604419636486,42.734545162809376,408,0,0,4,0
1652957760,165.15434060543436,368,44.87889690365064,40.47900505035156,408,0,0,3,0
1652957820,172.56865419756997,368,46.89365603194836,41.087774808945234,420,0,0,4,0
1652957880,180.81253145765163,368,49.13384007001403,41.47076409579166,436,0,0,4,0
1652957940,176.26614624423823,368,47.89840930549952,40.428015193632625,436,0,0,3,0
1652958000,175.68787403287018,368,47.741270117627764,39.92906228019777,440,0,0,4,0
1652958060,197.20999176235537,368,53.58967167455309,44.02008744695433,448,0,0,4,0
1652958120,202.162426520442,368,54.93544198925054,43.19709968385513,468,0,0,4,0
1652958180,201.28225590935017,368,54.6962651927582,42.28618821625004,476,0,0,4,0
