timestamp,Cores,RealAllocatedCores,SystemRealUtilization,SystemUtilization,AllocatedCores,ExceededCores,Decision,CooldownUp,CooldownDown
1652435820,135.03444126153454,320,42.19826289422954,39.71601213574545,340,0,0,3,0
1652435880,129.8727490747068,320,40.585234085845876,38.19786737491376,340,0,0,2,0
1652435940,103.71797313955233,256,40.514833257637626,30.505286217515394,340,0,0,1,0
1652436000,139.2757599773337,320,43.52367499291678,40.963458816862854,340,0,0,0,0
1652436060,158.04693333333333,320,49.38966666666666,46.48439215686274,340,0,12,0,0
1652436120,155.29838424418185,320,48.53074507630682,45.67599536593584,340,0,8,0,0
1652436180,156.28960568885697,320,48.840501777767805,45.96753108495793,340,0,8,0,0
1652436240,147.7496,320,46.171749999999996,43.45576470588235,340,0,0,0,0
1652436300,138.42201631306145,320,43.256880097831704,40.71235773913572,340,0,0,0,0
1652436360,142.85333003509297,320,44.641665635966554,42.01568530443911,340,0,0,0,0
1652436420,148.39331261298798,320,46.372910191558745,43.645091944996466,340,0,0,0,0
1652436480,146.43585089084817,320,45.761203403390056,43.069367909072994,340,0,0,0,0
1652436540,147.38387841980412,320,46.057462006188786,43.3481995352365,340,0,0,0,0
1652436600,142.77419382121408,320,44.6169355691294,41.99240994741591,340,0,0,0,0
1652436660,140.5654166274538,320,43.926692696079314,41.34276959630994,340,0,0,0,0
1652436720,131.7770717585071,320,41.18033492453347,37.43666811321225,352,0,0,4,0
1652436780,144.4315117503597,320,45.13484742198741,41.031679474534,352,0,0,3,0
1652436840,148.59558981043455,320,46.43612181576079,41.27655272512071,360,0,0,4,0
1652436900,141.50202076142722,320,44.21938148794601,39.30611687817423,360,0,0,3,0
1652436960,145.270243286277,320,45.39695102696156,40.35284535729917,360,0,0,2,0
1652437020,140.82018525024583,320,44.00630789070183,39.11671812506828,360,0,0,1,0
1652437080,139.717140179003,320,43.66160630593844,38.81031671638972,360,0,0,0,0
1652437140,146.4185365488353,320,45.75579267151103,40.67181570800981,360,0,0,0,0
1652437200,149.86588382138615,320,46.833088694183175,41.62941217260726,360,0,0,0,0
1652437260,144.9823697906076,320,45.30699055956487,40.272880497391,360,0,0,0,0
1652437320,152.21412985759295,320,47.5669155804978,42.28170273822026,360,0,0,0,0
1652437380,139.64000811491888,320,43.637502535912155,38.78889114303302,360,0,0,0,0
1652437440,134.91226360812377,320,42.16008237753868,37.475628780034384,360,0,0,0,0
1652437500,144.78068195725945,320,45.24396311164357,40.21685609923873,360,0,0,0,0
1652437560,142.60571347744684,320,44.564285461702134,39.61269818817968,360,0,0,0,0
1652437620,136.5497080195781,320,42.67178375611816,37.93047444988281,360,0,0,0,0
1652437680,145.4841449309178,320,45.46379529091181,40.412262480810504,360,0,0,0,0
1652437740,113.26920667681514,256,44.24578385813091,31.46366852133754,360,0,-108,0,0
1652437800,140.95706164821274,320,44.04908176506648,44.04908176506648,320,0,0,0,6
1652437860,149.2253157819297,320,46.63291118185303,46.63291118185303,320,0,12,0,0
1652437920,142.3805318615551,320,44.493916206735975,44.493916206735975,320,0,0,0,0
1652437980,147.59560876652057,320,46.123627739537675,46.123627739537675,320,0,8,0,0
1652438040,148.28787905503847,320,46.339962204699525,46.339962204699525,320,0,12,0,0
1652438100,151.60080583538962,320,47.37525182355925,47.37525182355925,320,0,20,0,0
1652438160,148.0555906553998,320,46.26737207981244,46.26737207981244,320,0,12,0,0
1652438220,156.1705292422904,320,48.80329038821575,48.80329038821575,320,0,28,0,0
1652438280,154.481593959792,320,48.275498112435,48.275498112435,320,0,24,0,0
1652438340,153.5795944597261,320,47.99362326866441,47.99362326866441,320,0,24,0,0
1652438400,160.28746519549668,320,50.08983287359271,50.08983287359271,320,0,40,0,0
1652438460,164.01385181339924,320,51.25432869168727,51.25432869168727,320,0,48,0,0
1652438520,151.5598783117068,320,47.362461972408376,47.362461972408376,320,0,20,0,0
1652438580,160.78983692269856,320,50.2468240383433,48.430673771897155,332,0,8,0,0
1652438640,157.120793639894,320,49.10024801246687,46.21199812938059,340,0,4,0,0
1652438700,147.23987805536572,320,46.012461892301786,41.82951081118345,352,0,0,4,0
1652438760,159.9125271378226,320,49.97266473056956,45.42969520960869,352,0,0,3,0
1652438820,167.3664093514165,320,52.302002922317655,45.979782788850684,364,0,4,0,0
1652438880,151.12773333333334,320,47.22741666666666,41.51860805860806,364,0,0,0,0
1652438940,163.988,320,51.24625,42.26494845360825,388,0,0,4,0
1652439000,168.9601357977367,320,52.80004243679273,39.47666724246185,428,0,0,4,0
1652439060,170.8248157158175,320,53.38275491119296,35.887566326852415,476,0,0,4,0
1652439120,169.76346666666666,320,53.051083333333324,33.952693333333336,500,0,0,4,0
1652439180,178.99411116036956,320,55.93565973761548,35.79882223207391,500,0,0,3,0
1652439240,171.57948216080266,320,53.61858817525083,33.77548861433123,508,0,0,4,0
1652439300,171.0403923806578,320,53.45012261895556,33.669368578869644,508,0,0,3,0
1652439360,169.08744288045577,320,52.83982590014242,33.28492970087712,508,0,0,2,0
1652439420,162.52320816897725,320,50.78850255280539,31.74281409550337,512,0,0,4,0
1652439480,166.52200204670078,320,52.03812563959399,32.52382852474624,512,0,0,3,0
1652439540,140.2363093655894,304,46.130364922891246,27.177579334416546,516,0,0,4,0
1652439600,186.2176,368,50.60260869565217,36.08868217054263,516,0,0,3,0
1652439660,207.1688,368,56.295869565217394,40.148992248062015,516,0,0,2,0
1652439720,205.27918438785036,368,55.78238706191586,39.782787672064025,516,0,0,1,0
1652439780,185.0165681028017,368,50.276241332283064,35.85592405093056,516,0,0,0,0
1652439840,189.68528737409932,368,51.544915047309594,36.76071460738359,516,0,0,0,0
1652439900,191.1532467624802,384,49.77949134439588,37.04520286094578,516,0,0,0,0
1652439960,196.40395308768228,416,47.212488723000554,38.06278160613998,516,0,0,0,0
1652440020,189.65987395345476,416,45.591315854195855,36.75578952586333,516,0,0,0,0
1652440080,185.13788489801468,416,44.50429925433045,35.87943505775478,516,0,0,0,0
1652440140,193.97293344226418,416,46.62810900054427,37.59165376788066,516,0,0,0,0
1652440200,193.04145730006329,416,46.40419646636137,37.41113513567118,516,0,0,0,0
1652440260,206.29346721634587,416,49.58977577316006,39.97935411169494,516,0,0,0,0
1652440320,206.76257570565042,432,47.86170733927093,40.07026660962217,516,0,0,0,0
1652440380,199.87451100567026,464,43.076403233980656,38.7353703499361,516,0,0,0,0
1652440440,209.4108142913493,464,45.13164101106666,40.58349114173436,516,0,0,0,0
1652440500,223.47625997344488,464,48.16298706324243,43.30935270803196,516,0,0,0,0
1652440560,217.43521360916964,464,46.86103741576932,42.13860728859877,516,0,0,0,0
1652440620,200.95852704656187,464,43.31002738072454,38.94545097801586,516,0,0,0,0
1652440680,199.89533552218575,464,43.08089127633313,38.739406108950725,516,0,0,0,0
1652440740,202.73613400667787,464,43.6931323290254,39.289948450906564,516,0,0,0,0
1652440800,208.85532761546025,464,45.01192405505609,40.475838685166714,516,0,0,0,0
1652440860,222.61773602443049,464,47.97796035009277,43.14297209775785,516,0,0,0,0
1652440920,228.22893132225573,464,49.18726968152063,44.23041304694878,516,0,0,0,0
1652440980,226.89759964443851,464,48.90034475095658,43.97240303186793,516,0,0,0,0
1652441040,222.2885357199602,464,47.907012008612114,43.07917358913957,516,0,0,0,0
1652441100,237.58894124711463,464,51.204513199809185,46.04436845874314,516,0,12,0,0
1652441160,212.27948253272288,464,45.74988847687993,41.1394345993649,516,0,0,0,0
1652441220,213.12266765743266,464,45.931609408929454,41.30284256926989,516,0,0,0,0
1652441280,219.7953244554072,464,47.36968199469983,42.595993111513025,516,0,0,0,0
1652441340,192.18348170222785,400,48.04587042555696,37.244860795005394,516,0,0,0,0
1652441400,220.10867409098736,464,47.43721424374728,42.65671978507507,516,0,0,0,0
1652441460,239.94324309849608,464,51.71190584019312,46.500628507460476,516,0,20,0,0
1652441520,226.34720140885142,464,48.78172444156281,43.86573670714175,516,0,0,0,0
1652441580,230.88226549567264,464,49.7591089430329,44.744625096060595,516,0,0,0,0
1652441640,230.6887741605134,464,49.71740822424858,44.70712677529329,516,0,0,0,0
1652441700,234.66106563129895,464,50.57350552398684,44.443383642291465,528,0,0,4,0
1652441760,220.21506354863388,464,47.460143006171094,41.707398399362475,528,0,0,3,0
1652441820,229.4046720200892,464,49.44066207329509,43.44785454925932,528,0,0,2,0
1652441880,227.10666666666665,464,48.945402298850574,43.012626262626256,528,0,0,1,0
1652441940,216.20880067091156,464,46.59672428252404,40.948636490702945,528,0,0,0,0
1652442000,218.24600341549862,464,47.03577659816781,41.33447034384444,528,0,0,0,0
1652442060,236.8377391489858,464,51.04261619590211,44.85563241458064,528,0,0,0,0
1652442120,233.40853560892452,464,50.303563708819944,42.592798468781844,548,0,0,4,0
1652442180,231.97587390026789,464,49.99480040954049,42.33136385041385,548,0,0,3,0
1652442240,220.89960402877367,464,47.60767328206329,40.31014672057914,548,0,0,2,0
1652442300,223.2508019221902,464,48.114396965989265,40.73919743105661,548,0,0,1,0
1652442360,223.05706810669068,464,48.07264398851092,40.70384454501655,548,0,0,0,0
1652442420,229.43546512447014,464,49.447298518204775,41.86778560665513,548,0,0,0,0
1652442480,234.63921640471784,464,50.56879663894781,42.817375256335374,548,0,0,0,0
1652442540,228.61707726684332,464,49.270921824750715,41.71844475672323,548,0,0,0,0
1652442600,206.9362874174319,464,44.598337805481016,37.76209624405692,548,0,0,0,0
1652442660,186.0645725406792,464,40.10012339238776,33.953389149758976,548,0,-132,0,0
1652442720,187.1848010609106,464,40.34155195278245,44.99634640887274,416,0,0,0,6
1652442780,167.00856673673385,464,35.993225589813335,40.14629008094564,416,0,0,0,5
1652442840,211.9218665466979,464,45.67281606609869,50.942756381417766,416,0,56,0,0
1652442900,188.33087089881835,464,40.588549762676365,45.2718439660621,416,0,4,0,0
1652442960,195.18701752140313,464,42.06616756926792,46.91995613495268,416,0,20,0,0
1652443020,185.96149081435553,464,40.07790750309386,44.702281445758544,416,0,0,0,0
1652443080,179.94011187297565,464,38.7801965243482,43.25483458484992,416,0,0,0,0
1652443140,182.74013765103913,432,42.30095778959239,43.927917704576714,416,0,0,0,0
1652443200,252.41997116048066,464,54.40085585355187,60.677877682807846,416,0,148,0,0
1652443260,215.57925075516127,464,46.46104542137096,51.821935277683,416,0,64,0,0
1652443320,181.46284594076567,464,39.108371969992604,43.62087642806867,416,0,0,0,0
1652443380,225.45492862230074,464,48.58942427204757,54.19589630343767,416,0,88,0,0
1652443440,199.82840411326478,464,43.06646640372086,42.33652629518322,472,0,0,4,0
1652443500,192.20529517714183,464,41.42355499507367,40.721460842614796,472,0,0,3,0
1652443560,264.03996880052,464,56.905165689767244,55.470581680781514,476,0,24,0,0
1652443620,227.7426944137958,464,49.08247724435254,47.8451038684445,476,0,32,0,0
1652443680,196.81668594780254,464,42.41738921288848,39.680783457218254,496,0,0,4,0
1652443740,244.16280862955455,464,52.62129496326607,49.22637270757148,496,0,16,0,0
1652443800,258.6383130432416,480,53.88298188400867,52.14482117807291,496,0,80,0,0
1652443860,262.656112353683,480,54.720023407017294,46.90287720601482,560,0,0,4,0
1652443920,268.35305102355255,480,55.906885629906775,47.92018768277725,560,0,0,3,0
1652443980,286.23075882068633,480,59.63140808764299,44.17141339825406,648,0,0,4,0
1652444040,253.0597240185891,480,52.720775837206055,39.052426546078564,648,0,0,3,0
1652444100,262.1065516876203,480,54.605531601587565,40.4485419271019,648,0,0,2,0
1652444160,275.200372220463,480,57.33341087926313,42.46919324389861,648,0,0,1,0
1652444220,276.49530254575336,480,57.60318803036528,42.66902817064095,648,0,0,0,0
1652444280,270.77231264965525,480,56.41089846867817,39.819457742596356,680,0,0,4,0
1652444340,279.316966759104,512,54.5540950701375,39.67570550555454,704,0,0,4,0
1652444400,270.33618169625663,560,48.27431816004582,38.400025809127364,704,0,0,3,0
1652444460,285.2923158719312,560,50.94505640570199,36.389326004072856,784,0,0,4,0
1652444520,274.72651098037255,560,49.05830553220938,34.34081387254657,800,0,0,4,0
1652444580,246.20172337147469,560,43.96459345919191,30.77521542143434,800,0,0,3,0
1652444640,265.253865316821,560,47.36676166371804,33.15673316460263,800,0,0,2,0
1652444700,262.27502832092745,592,44.30321424339991,32.78437854011593,800,0,0,1,0
1652444760,275.74670185512167,640,43.08542216486276,34.46833773189021,800,0,-184,0,0
1652444820,280.3394322494625,640,43.80303628897851,45.50964809244521,616,0,8,0,0
1652444880,267.9310862912877,640,41.86423223301371,43.49530621611814,616,0,0,0,0
1652444940,264.4740005399944,608,43.49901324670961,42.93409099675234,616,0,0,0,0
1652445000,303.1040042045768,640,47.36000065696513,49.20519548775598,616,0,60,0,0
1652445060,278.2151942525812,640,43.47112410196582,45.16480426178266,616,0,4,0,0
1652445120,273.2454728903155,640,42.69460513911179,44.35803131336291,616,0,0,0,0
1652445180,266.3758552459767,640,41.62122738218386,43.24283364382739,616,0,0,0,0
1652445240,263.85306537275363,640,41.22704146449275,42.83328983323923,616,0,0,0,0
1652445300,276.38348164417664,640,43.184919006902604,44.86744831885984,616,0,0,0,0
1652445360,287.52853719497756,640,44.926333936715245,46.67671058360025,616,0,24,0,0
1652445420,278.46054080397005,640,43.509459500620316,45.20463324739774,616,0,4,0,0
1652445480,295.5409403265501,640,46.178271926023456,47.977425377686714,616,0,44,0,0
1652445540,265.80251453079774,640,41.53164289543715,42.59655681583297,624,0,0,4,0
1652445600,256.2326817746327,624,41.06292977157575,41.06292977157575,624,0,0,3,0
1652445660,281.59760083104015,624,45.127820646000025,41.16923988757897,684,0,0,4,0
1652445720,278.78253115739403,624,44.67668768547981,40.757679993771056,684,0,0,3,0
1652445780,285.49654166650606,624,45.75265090809392,41.49659035850379,688,0,0,4,0
1652445840,301.32360374895137,624,48.28903906233195,43.79703542862665,688,0,0,3,0
1652445900,288.5302776998161,624,46.23882655445771,41.93754036334536,688,0,0,2,0
1652445960,278.1901130218837,624,44.58174888171213,39.071645087343214,712,0,0,4,0
1652446020,272.15279999960865,624,43.61423076916805,38.223707865113575,712,0,0,3,0
1652446080,266.5442748485341,624,42.71542866162405,35.25717921276906,756,0,0,4,0
1652446140,278.98453425316217,624,44.709059976468296,36.708491349100285,760,0,0,4,0
1652446200,286.6648056354616,624,45.939872697990644,37.71905337308705,760,0,0,3,0
1652446260,273.8142227659241,624,43.880484417616046,36.028187206042645,760,0,0,2,0
1652446320,258.06255031242034,624,41.35617793468275,33.95559872531847,760,0,0,1,0
1652446380,260.4511978083434,624,41.738974007747345,34.26989444846624,760,0,-180,0,0
1652446440,258.9276172007213,624,41.49481044883353,44.64269262081401,580,0,0,0,6
1652446500,269.693329025741,624,43.22008477976618,46.498849832024305,580,0,20,0,0
1652446560,290.5143923998586,624,46.55679365382349,50.0886883448032,580,0,68,0,0
1652446620,284.95919721304585,624,45.6665380149112,49.1308960712148,580,0,56,0,0
1652446680,264.63893790113246,624,42.410086202104566,45.627403086402154,580,0,12,0,0
1652446740,243.56400376826613,592,41.142568204099014,41.99379375314933,580,0,0,0,0
1652446800,278.15652757311665,624,44.57636659825587,47.958021995364945,580,0,40,0,0
1652446860,311.6497298518953,624,49.94386696344476,53.73271204343022,580,0,116,0,0
1652446920,321.59523761874635,624,51.537698336337556,55.447454761852825,580,0,136,0,0
1652446980,296.1832,624,47.465256410256416,51.06606896551724,580,0,80,0,0
1652447040,285.6498716041151,624,45.77722301347998,49.249977862778465,580,0,56,0,0
1652447100,271.745456614945,624,43.54895138060016,46.8526649336112,580,0,24,0,0
1652447160,268.9344208347045,624,43.09846487735649,46.36800359219043,580,0,20,0,0
1652447220,275.3545206014333,624,44.127327019460466,42.492981574295264,648,0,0,4,0
1652447280,280.5289445529442,624,44.95656162707439,43.2915037890346,648,0,0,3,0
1652447340,273.405878524251,624,43.815044635296644,41.425133109735,660,0,0,4,0
1652447400,277.389863035495,624,44.45350369158574,42.028767126590154,660,0,0,3,0
1652447460,268.096,624,42.96410256410256,40.620606060606065,660,0,0,2,0
1652447520,266.3966809975389,624,42.69177580088764,38.05666871393413,700,0,0,4,0
1652447580,277.5378165799889,624,44.47721419551104,33.19830341865896,836,0,0,4,0
1652447640,282.9519696418742,624,45.34486692978753,33.84592938299931,836,0,0,3,0
1652447700,264.24292680391005,624,42.346622885242,29.6236465026805,892,0,0,4,0
1652447760,289.5304032088354,624,46.39910307833901,31.608122621051905,916,0,0,4,0
1652447820,277.84691728862146,624,44.52674956548421,30.3326328917709,916,0,0,3,0
1652447880,273.6754864752254,624,43.85825103769638,29.8772365147626,916,0,0,2,0
1652447940,278.8423781236153,624,44.68627854545117,29.790852363634112,936,0,0,4,0
1652448000,286.3278521708023,624,45.88587374532088,30.590582496880593,936,0,0,3,0
1652448060,269.8973342706668,624,43.252777927991474,28.835185285327654,936,0,0,2,0
1652448120,288.9197452525469,624,46.3012412263697,30.867494150913128,936,0,0,1,0
1652448180,279.6154491929088,624,44.81016813988923,29.87344542659282,936,0,-312,0,0
1652448240,278.7816199260352,624,44.676541654813335,44.676541654813335,624,0,0,0,6
1652448300,289.8714252645218,624,46.45375404880157,46.45375404880157,624,0,24,0,0
1652448360,292.2840040710433,624,46.8403852677954,46.8403852677954,624,0,28,0,0
1652448420,281.3598550329383,624,45.08972035784268,45.08972035784268,624,0,4,0,0
1652448480,290.5032112131959,624,46.55500179698653,46.55500179698653,624,0,24,0,0
1652448540,269.41426492640454,592,45.50916637270347,43.17536296897509,624,0,0,0,0
1652448600,280.36959498650214,624,44.931024837580466,44.931024837580466,624,0,0,0,0
1652448660,286.2950644822772,624,45.88061930805725,45.88061930805725,624,0,16,0,0
1652448720,287.2803871751558,624,46.03852358576215,46.03852358576215,624,0,16,0,0
1652448780,269.3513189930943,624,43.165275479662554,43.165275479662554,624,0,0,0,0
1652448840,279.3501461464531,624,44.76765162603415,44.76765162603415,624,0,0,0,0
1652448900,274.467588881805,624,43.98519052593029,43.98519052593029,624,0,0,0,0
1652448960,267.69546748395135,624,42.899914660889635,41.311028932708545,648,0,0,4,0
1652449020,280.19866666666667,624,44.903632478632474,43.24053497942387,648,0,0,3,0
1652449080,276.45749715702283,624,44.30408608285622,40.89607946109805,676,0,0,4,0
1652449140,264.0459781836954,624,42.31506060636144,37.7208540262422,700,0,0,4,0
1652449200,271.12372811081127,624,43.4493154023736,38.73196115868732,700,0,0,3,0
1652449260,282.33958761979363,624,45.24672878522334,40.33422680282766,700,0,0,2,0
1652449320,267.8648603678827,624,42.92706095639146,38.266408623983246,700,0,0,1,0
1652449380,281.48717106618443,624,45.11012356829879,39.31385070756766,716,0,0,4,0
1652449440,280.70534073765435,624,44.984830246418966,39.20465652760536,716,0,0,3,0
1652449500,265.44686766417925,624,42.53956212566975,36.26323328745618,732,0,0,4,0
1652449560,281.86213333333336,624,45.170213675213674,38.50575591985429,732,0,0,3,0
1652449620,310.4712091379301,624,49.755001464411876,42.41409960900685,732,0,0,2,0
1652449680,279.6600013107726,624,44.8173079023674,38.204918211854185,732,0,0,1,0
1652449740,288.93213636643765,624,46.303226981800904,39.47160332874831,732,0,0,0,0
1652449800,289.60853802186267,624,46.41162468299081,39.564007926483974,732,0,0,0,0
1652449860,268.51413247063533,624,43.03111097285823,36.6822585342398,732,0,0,0,0
1652449920,269.27612028601953,624,43.15322440481083,36.786355230330535,732,0,0,0,0
1652449980,290.07187037102057,624,46.48587666202253,39.627304695494615,732,0,0,0,0
1652450040,283.15172482156675,624,45.37687897781518,38.68192962043261,732,0,0,0,0
1652450100,293.2810635599482,624,47.00017044229939,40.0657190655667,732,0,0,0,0
1652450160,304.37239111348146,624,48.777626781006646,41.58092774774337,732,0,0,0,0
1652450220,279.03664080623565,624,44.717410385614684,38.11975967298301,732,0,0,0,0
1652450280,271.0801457264601,624,43.44233104590707,37.032806793232254,732,0,0,0,0
1652450340,263.0853677505159,576,45.67454301224234,35.94062400963332,732,0,0,0,0
1652450400,292.7670740465456,624,46.917800327972046,39.995501918927,732,0,0,0,0
1652450460,303.46228530916665,624,48.63177649185363,41.45659635371129,732,0,0,0,0
1652450520,310.1974871978919,624,49.71113576889293,42.37670590135135,732,0,0,0,0
1652450580,285.3446592998772,624,45.72831078523673,38.981510833316555,732,0,0,0,0
1652450640,283.2230920417993,624,45.38831603233963,38.691679240682966,732,0,0,0,0
1652450700,282.9366398906648,624,45.34241023888859,38.65254643315093,732,0,0,0,0
1652450760,289.8170666666667,624,46.44504273504273,39.59249544626594,732,0,0,0,0
1652450820,285.785472526569,624,45.798953930539895,39.04173121947664,732,0,0,0,0
1652450880,296.52984897644586,624,47.52080913084068,40.50954220989698,732,0,0,0,0
1652450940,278.34013945077146,624,44.605791578649274,38.02460921458626,732,0,0,0,0
1652451000,274.4541341552747,624,43.98303431975556,37.49373417421785,732,0,0,0,0
1652451060,284.18572797546994,624,45.54258461145352,38.8231868818948,732,0,0,0,0
1652451120,303.17466466670356,624,48.58568344017685,41.41730391621633,732,0,0,0,0
1652451180,301.73253579127095,624,48.35457304347291,41.22029177476379,732,0,0,0,0
1652451240,322.8812140024556,624,51.743784295265314,44.109455464816335,732,0,0,0,0
1652451300,276.5132831731699,560,49.377371995208904,37.775038684859275,732,0,0,0,0
1652451360,279.5757817351888,496,56.36608502725581,38.19341280535366,732,0,0,0,0
1652451420,277.32289045578756,528,52.52327470753553,37.88564077264857,732,0,0,0,0
1652451480,283.28314734679316,544,52.07410796816051,38.69988351732147,732,0,0,0,0
1652451540,293.2191808928368,592,49.53026704270892,40.05726514929464,732,0,0,0,0
1652451600,291.8685123079927,784,37.22812656989703,39.872747583059116,732,0,0,0,0
1652451660,298.1708272431054,816,36.540542554302135,40.73371956873025,732,0,0,0,0
1652451720,299.23320418095204,784,38.167500533284695,40.8788530301847,732,0,0,0,0
1652451780,278.61508870558026,784,35.53763886550769,38.06217058819403,732,0,0,0,0
1652451840,267.6101936805438,816,32.79536687261566,36.558769628489586,732,0,0,0,0
1652451900,281.9444706943729,896,31.467016818568403,38.517004193220345,732,0,0,0,0
1652451960,330.0937797254225,912,36.194493390945446,45.094778651014,732,0,4,0,0
1652452020,338.14264335020766,928,36.43778484377238,46.1943501844546,732,0,20,0,0
1652452080,295.3732347803873,928,31.829012368576215,40.35153480606384,732,0,0,0,0
1652452140,285.2940462861007,928,30.74289291876085,38.97459648717223,732,0,0,0,0
1652452200,284.4987495541741,928,30.657192839889447,38.86594939264673,732,0,0,0,0
1652452260,284.1307555541259,928,30.61753831402219,38.81567698826857,732,0,0,0,0
1652452320,254.4366013123778,848,30.00431619249738,34.75909853994232,732,0,-164,0,0
1652452380,265.5645333333333,624,42.5584188034188,46.754319248826285,568,0,24,0,0
1652452440,333.37435432990657,608,54.831308277945155,58.692668015828616,568,0,176,0,0
1652452500,340.8508234974014,608,56.06099070680944,60.00894779883828,568,0,192,0,0
1652452560,293.23066454643595,608,48.22872772145328,51.62511699761196,568,0,84,0,0
1652452620,285.5282644442009,608,46.961885599375144,50.26906064158466,568,0,68,0,0
1652452680,286.92079617763784,608,47.19092042395359,48.796053771707115,588,0,0,4,0
1652452740,287.7058738398255,608,47.32004503944498,48.9295703809227,588,0,0,3,0
1652452800,293.9222752906708,608,48.34247948859717,49.986781512018844,588,0,0,2,0
1652452860,323.327799494436,576,56.13329852333959,54.9877210024551,588,0,64,0,0
1652452920,295.09491702693845,576,51.23175642828792,50.18621037873103,588,0,68,0,0
1652452980,283.0822689042762,576,49.14622724032573,48.14324301093132,588,0,44,0,0
1652453040,287.48111962194156,608,47.283078885187756,46.97403915391202,612,0,0,4,0
1652453100,285.4046550509175,608,46.9415551070588,46.63474755733946,612,0,0,3,0
1652453160,298.72400447548097,608,49.132237578204105,37.909137623792,788,0,0,4,0
1652453220,306.3314489780726,608,50.383462002972465,31.25831112021149,980,0,0,4,0
1652453280,303.993851071371,608,49.99898866305445,29.00704685795525,1048,0,0,4,0
1652453340,311.14696284944625,608,51.17548731076419,27.486480817088893,1132,0,0,4,0
1652453400,300.9853393956566,608,49.504167663759304,26.588810900676375,1132,0,0,3,0
1652453460,284.11920115087645,608,46.73013176823626,25.09886935961806,1132,0,0,2,0
1652453520,287.4437226175992,608,47.27692806210513,25.392555001554694,1132,0,0,1,0
1652453580,283.33893333333333,608,46.601798245614034,24.093446712018142,1176,0,0,4,0
1652453640,290.428,608,47.76776315789474,24.69625850340136,1176,0,0,3,0
1652453700,302.89119999999997,608,49.81763157894736,25.756054421768702,1176,0,0,2,0
1652453760,303.10039979778117,608,49.852039440424534,25.773843520219486,1176,0,0,1,0
1652453820,283.89652322202204,608,46.6935071088852,24.140860818199155,1176,0,-544,0,0
1652453880,287.79547502645363,608,47.33478207671934,45.537258706717346,632,0,8,0,0
1652453940,289.926801570777,608,47.6853292057199,45.87449391942674,632,0,16,0,0
1652454000,307.6180079976445,608,50.59506710487574,48.67373544266527,632,0,52,0,0
1652454060,328.21614685606676,608,53.982918890800455,51.93293462912448,632,0,100,0,0
1652454120,328.71865650715995,608,54.0655685044671,52.012445649867075,632,0,100,0,0
1652454180,302.46920362450487,608,49.7482242803462,47.859051206409,632,0,44,0,0
1652454240,298.40133333333335,608,49.079166666666666,47.21540084388186,632,0,32,0,0
1652454300,297.29919941763364,608,48.897894641058166,47.04101256608128,632,0,32,0,0
1652454360,285.9523901442802,608,47.03164311583555,45.24563135194307,632,0,4,0,0
1652454420,307.728939388788,608,50.61331239947171,48.69128787797278,632,0,52,0,0
1652454480,300.95266010433505,608,49.49879278031826,47.61909178866061,632,0,40,0,0
1652454540,290.7297658550135,608,47.81739569983775,46.001545230223655,632,0,16,0,0
1652454600,303.1006727887508,608,49.85208434025507,46.7747951834492,648,0,12,0,0
1652454660,298.932258817647,608,49.16648993711299,42.704608402520996,700,0,0,4,0
1652454720,306.73586511330745,608,50.44997781468873,38.34198313916343,800,0,0,4,0
1652454780,320.20478824019597,608,52.66526122371644,35.578309804466215,900,0,0,4,0
1652454840,325.55306075134325,608,53.54491130778673,34.48655304569314,944,0,0,4,0
1652454900,295.1470632907274,608,48.54392488334332,31.26557873842451,944,0,0,3,0
1652454960,299.3519989198175,608,49.23552613812788,30.6713113647354,976,0,0,4,0
1652455020,301.669602079858,608,49.6167108683977,30.908770704903482,976,0,0,3,0
1652455080,298.5783971865298,608,49.1082890109424,29.044591166004846,1028,0,0,4,0
1652455140,312.4565285999211,608,51.390876414460706,29.256229269655538,1068,0,0,4,0
1652455200,329.3667878113142,608,54.17216904791352,30.384390019493935,1084,0,0,4,0
1652455260,291.980007884313,608,48.02302761255148,26.93542508157869,1084,0,0,3,0
1652455320,291.83852573987343,608,47.9997575230055,26.922373223235557,1084,0,0,2,0
1652455380,288.9273307040859,608,47.52094255001412,26.361982728474985,1096,0,0,4,0
1652455440,286.86772542644945,608,47.18219168198182,26.17406253890962,1096,0,0,3,0
1652455500,295.1238850196247,608,48.540112667701436,26.927361771863566,1096,0,0,2,0
1652455560,324.11308420473677,608,53.3080730599896,29.572361697512477,1096,0,0,1,0
1652455620,287.8637432976117,608,47.34601041079139,26.264940081898875,1096,0,-456,0,0
1652455680,285.90480667053413,608,47.023816886601004,44.672626042270956,640,0,0,0,6
1652455740,283.52920536571395,608,46.6330929877819,44.301438338392806,640,0,0,0,5
1652455800,287.4369222595118,608,47.27580958215654,44.91201910304872,640,0,0,0,4
1652455860,295.269481264429,608,48.56405941849161,46.13585644756702,640,0,20,0,0
1652455920,343.9847684138598,608,56.57644217333221,53.74762006466559,640,0,128,0,0
1652455980,296.0050491997089,608,48.68504098679423,46.250788937454516,640,0,20,0,0
1652456040,296.9176084931918,608,48.83513297585391,46.39337632706121,640,0,20,0,0
1652456100,287.5723906020656,608,47.29809055955026,44.933186031572745,640,0,0,0,0
1652456160,280.78921325089027,608,46.18243638994905,43.873314570451605,640,0,0,0,0
